3.814697265625e-06,3.239975
0.2076408863067627,6.47995
0.41078710556030273,9.710424999999997
0.6138818264007568,12.921899999999997
0.817070722579956,16.090624999999996
1.0212700366973877,19.214224999999995
1.2258238792419434,22.337824999999995
1.4298927783966064,25.366424999999996
1.6355838775634766,28.171774999999997
1.8413450717926025,30.57337499999999
2.0493688583374023,32.42397499999999
2.2562007904052734,34.27457499999999
2.4592838287353516,35.5243
2.66563081741333,36.21589999999999
2.8732097148895264,36.33987499999999
3.07915997505188,35.919974999999994
3.285891056060791,35.124824999999994
3.4890899658203125,34.329674999999995
3.6941869258880615,33.363524999999996
3.8978559970855713,32.39974999999999
4.101047039031982,31.523849999999992
4.305248975753784,30.64794999999999
4.507214784622192,29.89079999999999
4.710520029067993,29.26902499999999
4.916083812713623,28.801624999999987
5.121023893356323,28.493349999999985
5.329164028167725,28.185074999999987
5.536034107208252,28.04542499999999
5.739055871963501,28.079149999999988
5.942032814025879,28.33374999999999
6.145526885986328,28.80447499999999
6.350887775421143,29.275199999999987
6.555920839309692,29.912174999999984
6.761502981185913,30.644149999999982
6.966429948806763,31.39749999999998
7.169575929641724,32.10809999999998
7.3775269985198975,32.81869999999998
7.583110809326172,33.472299999999976
7.788393020629883,34.07127499999998
7.992562770843506,34.57999999999998
8.198383808135986,34.97234999999998
8.401803970336914,35.276824999999974
8.609601974487305,35.58129999999998
8.817267894744873,35.80977499999997
9.021653890609741,36.01449999999998
9.224823951721191,36.221599999999974
9.432708740234375,36.419199999999975
9.637624979019165,36.61679999999997
9.841584920883179,36.81202499999997
10.049598932266235,37.00962499999997
10.254816055297852,37.16447499999997
10.461298942565918,37.21007499999997
10.66561484336853,37.25567499999997
10.871428728103638,37.16589999999997
11.079192876815796,36.926499999999976
11.286098957061768,36.54459999999997
11.489244937896729,36.070074999999974
11.6923668384552,35.595549999999974
11.899574041366577,35.13527499999998
12.104822874069214,34.76049999999998
12.310799837112427,34.542474999999975
12.519197940826416,34.50019999999997
12.723528861999512,34.45792499999997
12.929884910583496,34.570024999999966
13.137065887451172,34.77474999999997
13.342648983001709,35.057849999999966
13.54905080795288,35.32669999999997
13.753976106643677,35.59554999999997
13.958709955215454,35.82402499999996
14.161245822906494,36.047749999999965
14.364316940307617,36.28334999999996
14.567428827285767,36.51182499999996
14.775163888931274,36.74029999999996
14.97994589805603,36.95927499999996
15.185747861862183,37.20199999999996
15.392184019088745,37.423349999999964
15.59873104095459,37.63282499999996
15.801795721054077,37.84229999999996
16.009764909744263,38.05652499999996
16.21703791618347,38.24699999999996
16.423184871673584,38.37334999999996
16.63007092475891,38.37382499999996
16.835242986679077,38.37429999999996
17.04180598258972,38.203774999999965
17.24553394317627,37.88362499999997
17.45147395133972,37.46609999999996
17.65782594680786,37.01769999999996
17.86514401435852,36.56929999999996
18.073015928268433,36.17077499999996
18.2812819480896,35.88387499999997
18.48630690574646,35.70147499999997
18.692574977874756,35.587949999999964
18.895691871643066,35.47442499999996
19.09969186782837,35.36327499999996
19.30932593345642,35.23074999999996
19.51270079612732,35.05784999999995
19.720995664596558,34.861199999999954
19.926973819732666,34.61467499999995
20.130489826202393,34.36814999999995
20.333576917648315,34.09074999999995
20.536378860473633,33.822849999999946
20.74314284324646,33.57157499999994
20.948376655578613,33.30842499999994
21.153928995132446,33.04527499999995
21.361759901046753,32.80349999999994
21.567672967910767,32.56172499999994
21.771353721618652,32.327074999999944
21.97490692138672,32.09242499999994
22.181674003601074,31.857774999999947
22.388843059539795,31.620749999999944
22.593966722488403,31.381349999999948
22.8019540309906,31.14669999999995
23.009187698364258,30.92629999999995
23.21798610687256,30.705899999999954
23.426236867904663,30.47837499999995
23.63018488883972,30.26509999999995
23.8338680267334,30.073199999999954
24.04226779937744,29.87417499999995
24.250021934509277,29.675149999999952
24.458209991455078,29.509374999999952
24.663235664367676,29.39822499999995
24.871789932250977,29.35119999999995
25.080328941345215,29.380174999999948
25.286558866500854,29.409149999999947
25.489935874938965,29.46899999999995
25.6929829120636,29.55497499999995
25.89763569831848,29.681324999999948
26.101738929748535,29.779174999999945
26.306082010269165,29.877024999999943
26.51431703567505,30.003374999999945
26.722094774246216,30.132099999999944
26.927037954330444,30.308324999999943
27.133732795715332,30.522549999999946
27.338114023208618,30.736774999999945
27.54612684249878,31.005624999999945
27.751203775405884,31.281599999999944
27.958289861679077,31.545699999999943
28.161618947982788,31.812174999999943
28.36453080177307,32.078649999999946
28.570191860198975,32.364124999999945
28.778156995773315,32.64009999999994
28.98638105392456,32.92557499999994
29.19289493560791,33.20392499999994
29.396043062210083,33.48939999999994
29.602391958236694,33.77487499999994
29.810188055038452,34.05084999999993
